ID,Client_Income,Child_Count,Credit_Amount,Loan_Annuity,Age_Days,Employed_Days,Default
12214610,13500.0,2.0,112500.0,3730.95,16027.0,893.0,0
12117065,22500.0,0.0,90000.0,4595.4,10687.0,1725.0,0
12199051,7200.0,0.0,50849.55,2446.2,9509.0,1669.0,1
12182182,4950.0,0.0,56311.2,1498.5,19654.0,3293.0,0
12116450,20250.0,0.0,27000.0,1350.0,13333.0,1627.0,0
12105465,17100.0,0.0,109935.0,3214.35,12304.0,5605.0,0
12195000,11250.0,0.0,13477.5,1042.65,10205.0,1317.0,0
12205895,15750.0,0.0,45445.5,1726.2,14218.0,2661.0,0
12202187,11250.0,0.0,22752.0,1073.7,14237.0,126.0,0
12103909,15750.0,1.0,116672.4,3424.5,17488.0,217.0,0
12168414,13500.0,1.0,71415.45,3015.0,12483.0,419.0,0
12154120,18000.0,0.0,18000.0,900.0,18723.0,741.0,0
12166438,15750.0,0.0,18000.0,900.0,7907.0,91.0,0
12211886,18000.0,0.0,154602.0,4533.3,13638.0,1732.0,1
12142654,22500.0,0.0,59256.0,4021.65,19218.0,242.0,0
12107033,30150.0,0.0,54988.2,1463.4,15936.0,276.0,0
12133980,16650.0,1.0,132300.0,3881.25,22283.0,349.0,0
12133068,45000.0,0.0,49752.0,5292.0,16880.0,1848.0,0
12124413,11250.0,0.0,112500.0,3629.25,21972.0,3691.0,0
12189610,13500.0,1.0,42750.0,2137.5,9099.0,129.0,0
12133392,13500.0,0.0,27363.6,2903.4,11563.0,35.0,0
12160501,31500.0,0.0,102429.0,2714.85,20388.0,13360.0,0
12103583,15750.0,0.0,49500.0,2540.25,14237.0,277.0,0
12174760,18000.0,0.0,28887.3,1417.95,20097.0,1180.0,0
12183492,9000.0,0.0,24750.0,1355.4,14743.0,203.0,0
12189582,18000.0,1.0,225000.0,5935.5,20698.0,1004.0,0
12160226,15750.0,0.0,27000.0,1350.0,11477.0,2462.0,0
12133149,9900.0,0.0,23985.0,2277.0,20196.0,3741.0,0
12186445,31500.0,0.0,241038.0,8945.55,21914.0,791.0,0
12211137,27000.0,2.0,29851.2,2007.9,12878.0,1518.0,0
12192675,15750.0,0.0,72846.0,7109.55,17572.0,274.0,0
12201258,8100.0,0.0,107820.0,3152.25,21768.0,556.0,1
12108025,31500.0,0.0,90000.0,4608.45,16892.0,965.0,0
12187643,16200.0,0.0,54504.0,3496.05,21691.0,1518.0,0
12204728,38250.0,0.0,106200.0,3775.5,16714.0,253.0,0
12181039,18000.0,0.0,45000.0,2454.3,16332.0,5448.0,0
12175685,18000.0,0.0,18000.0,900.0,7817.0,133.0,0
12211797,6750.0,1.0,22500.0,744.3,9045.0,324.0,1
12191138,9000.0,0.0,45000.0,4450.95,11488.0,618.0,0
12160621,24750.0,0.0,115951.5,3071.7,8479.0,1738.0,0
12171628,18000.0,0.0,45000.0,1709.55,19291.0,4967.0,0
12141430,18000.0,1.0,77029.2,3067.65,16087.0,2618.0,0
12210482,14850.0,0.0,60989.85,3170.7,12611.0,360.0,0
12110978,18000.0,0.0,90661.5,2748.6,17338.0,4533.0,0
12136956,6750.0,1.0,7418.25,693.45,11140.0,3472.0,1
12188193,13500.0,2.0,59256.0,3227.4,9364.0,1496.0,0
12204549,20250.0,0.0,85208.85,3392.1,18349.0,1409.0,0
12109392,13500.0,2.0,37130.4,1034.1,13922.0,1349.0,0
12131836,16740.0,0.0,76500.0,3919.05,20761.0,331.0,1
12142314,6750.0,0.0,71294.4,3880.35,18401.0,2149.0,0
12109766,24750.0,0.0,197107.2,6864.3,17299.0,1845.0,0
12201580,18000.0,0.0,52128.0,3163.05,8637.0,852.0,0
12220992,27000.0,0.0,128835.0,3780.0,21015.0,3061.0,0
12157080,6750.0,0.0,23985.0,2385.0,15660.0,4445.0,0
12155147,12600.0,0.0,90000.0,3201.75,10035.0,1730.0,0
12183902,11250.0,0.0,64692.0,2099.7,14326.0,1074.0,0
12158254,20250.0,0.0,90000.0,4608.45,10190.0,1750.0,0
12217027,8100.0,1.0,68465.7,2221.65,9868.0,3087.0,0
12144486,22500.0,0.0,40333.05,1533.6,23608.0,5614.0,0
12126872,27000.0,0.0,33750.0,1687.5,10368.0,153.0,0
12214590,6750.0,0.0,18900.0,725.4,17386.0,10547.0,0
12156115,14400.0,0.0,24727.5,1941.75,11424.0,2404.0,0
12152196,11250.0,0.0,31343.85,3113.1,21696.0,3898.0,1
12117078,7650.0,2.0,27000.0,1549.8,11449.0,1731.0,0
12110953,15750.0,0.0,67967.1,3282.75,11117.0,1556.0,0
12179396,15750.0,0.0,67500.0,3260.25,18979.0,7607.0,1
12174768,11250.0,0.0,113076.0,3319.2,10964.0,2271.0,0
12165361,22500.0,0.0,94230.0,3052.8,16886.0,2854.0,1
12143459,7200.0,2.0,54504.0,2664.0,13756.0,5305.0,0
12212344,17444.25,0.0,25470.0,2178.0,8472.0,909.0,0
12206778,31500.0,2.0,155179.8,4550.4,15685.0,1794.0,0
12166865,15750.0,2.0,27846.0,2167.65,14496.0,2999.0,0
12160211,11250.0,2.0,28440.0,1485.45,11218.0,642.0,0
12176954,18450.0,0.0,25470.0,2532.15,18763.0,1045.0,0
12206607,29250.0,1.0,83538.0,4032.0,11492.0,185.0,0
12158863,27000.0,0.0,81000.0,4050.0,9350.0,884.0,0
12105265,12150.0,1.0,14925.6,1579.95,11500.0,2488.0,0
12125165,31500.0,0.0,154602.0,4520.25,12755.0,2577.0,0
12169349,22500.0,2.0,67500.0,5346.0,14328.0,632.0,0
12212821,20250.0,1.0,78847.2,4836.6,17536.0,2708.0,0
12218458,9900.0,0.0,26955.0,1836.45,14373.0,444.0,0
12198176,26100.0,0.0,67950.0,2878.65,12060.0,995.0,0
12209545,45000.0,1.0,65561.4,5193.0,15042.0,908.0,0
12162493,18000.0,0.0,54000.0,1755.0,16239.0,6342.0,0
12189417,21600.0,0.0,112500.0,3302.55,11284.0,1706.0,1
12167611,15750.0,0.0,47404.8,2571.3,11733.0,4443.0,0
12217669,29250.0,0.0,40500.0,2133.45,19522.0,716.0,0
12122066,22500.0,1.0,20700.0,1019.7,11997.0,162.0,0
12155283,30150.0,0.0,146761.2,5833.35,17986.0,1717.0,0
12206409,11700.0,0.0,22500.0,1777.5,8759.0,948.0,0
12168135,11250.0,0.0,42280.2,2599.65,13503.0,4014.0,1
12150120,13500.0,0.0,52128.0,2729.25,9934.0,2716.0,0
12180052,11250.0,0.0,25596.0,1679.4,10009.0,749.0,0
12212975,18000.0,0.0,48149.55,3613.05,12291.0,983.0,0
12135644,32850.0,1.0,54000.0,2889.9,16386.0,6335.0,0
12140049,13500.0,1.0,29138.4,2085.3,11721.0,679.0,0
12177709,13500.0,0.0,56605.5,1838.7,16983.0,936.0,0
12133260,18000.0,1.0,99181.8,4495.05,11172.0,958.0,0
12141539,22500.0,1.0,53234.55,3886.65,13533.0,2997.0,0
12136270,15750.0,0.0,21614.4,1253.7,19323.0,1778.0,0
12188053,31500.0,2.0,172422.0,5054.4,14664.0,3241.0,0
12151856,14400.0,0.0,29138.4,2672.55,14515.0,722.0,0
12154270,13500.0,2.0,75384.0,2934.0,13015.0,2528.0,0
12144028,11250.0,1.0,80865.0,2621.7,14791.0,3969.0,0
12116093,13500.0,0.0,22500.0,856.8,8131.0,130.0,0
12149951,36000.0,1.0,59256.0,3593.7,16757.0,352.0,1
12146581,13500.0,0.0,18000.0,900.0,8095.0,599.0,0
12146952,13500.0,0.0,35446.95,2854.8,16109.0,2235.0,0
12217565,27000.0,0.0,45000.0,2250.0,20129.0,5629.0,0
12146720,13500.0,2.0,67500.0,2190.6,12299.0,4628.0,0
12188729,24750.0,0.0,53870.4,4040.55,21369.0,7690.0,0
12130563,37350.0,0.0,225000.0,7186.5,20079.0,373.0,0
12145849,14400.0,0.0,50143.5,3974.85,16110.0,515.0,0
12112767,11250.0,0.0,52649.1,2331.9,16190.0,1667.0,0
12106067,22500.0,0.0,116672.4,3221.1,12288.0,257.0,0
12205668,13500.0,1.0,13500.0,675.0,14674.0,1730.0,0
12205684,18000.0,0.0,10425.6,1107.45,19353.0,1883.0,0
12155193,18000.0,0.0,29851.2,1713.6,13277.0,611.0,0
12153352,13500.0,1.0,65961.0,2140.65,16965.0,1872.0,0
12137040,29250.0,0.0,81404.1,2393.1,18328.0,6849.0,0
12148843,13500.0,0.0,23985.0,2557.8,9862.0,1027.0,0
12137333,4500.0,1.0,18000.0,900.0,11103.0,194.0,0
12207851,20250.0,2.0,135000.0,4461.75,12373.0,2589.0,0
12115622,8100.0,2.0,15926.4,1049.85,10415.0,2312.0,0
12127741,18900.0,0.0,118512.0,3929.85,13392.0,4117.0,0
12115159,13500.0,0.0,62553.6,4564.8,16229.0,189.0,1
12170919,12600.0,1.0,24727.5,2281.05,8370.0,252.0,0
12128194,25200.0,1.0,29628.0,1906.2,19116.0,3556.0,0
12191239,22500.0,1.0,78192.0,4783.5,10001.0,1197.0,0
12200615,10350.0,0.0,52128.0,2221.65,17138.0,8072.0,1
12118368,23400.0,0.0,25470.0,2702.25,10198.0,2451.0,0
12122416,23400.0,0.0,14836.5,1161.0,15510.0,8059.0,0
12181697,36000.0,0.0,54000.0,3215.7,12335.0,904.0,0
12169465,10350.0,0.0,19908.0,1155.6,19306.0,3994.0,0
12198331,18000.0,0.0,53366.85,2741.4,11477.0,2670.0,0
12153440,40500.0,1.0,42750.0,2137.5,14786.0,2924.0,0
12184564,29250.0,0.0,45450.0,1479.15,19940.0,737.0,0
12143570,13500.0,0.0,107820.0,3165.3,16271.0,3111.0,0
12216640,15750.0,2.0,29138.4,2685.6,13381.0,1203.0,0
12211172,9000.0,1.0,27000.0,1350.0,13598.0,6101.0,0
12160687,18000.0,2.0,39801.6,2297.7,14188.0,1196.0,0
12149234,11250.0,1.0,73001.7,3105.9,15275.0,4225.0,0
12169688,22500.0,0.0,58222.8,1877.85,13654.0,1113.0,0
12173604,9000.0,0.0,20250.0,1012.5,9830.0,337.0,1
12177077,45000.0,0.0,101250.0,5062.5,16273.0,1902.0,0
12135937,15750.0,0.0,28440.0,1645.65,15046.0,5833.0,0
12100228,9000.0,0.0,67500.0,3459.6,14509.0,237.0,0
12215938,9000.0,0.0,40432.5,1957.95,18839.0,2243.0,0
12216576,18000.0,0.0,102243.6,4068.0,20654.0,852.0,0
12178080,27000.0,0.0,60415.2,5553.9,12077.0,574.0,0
12159869,18000.0,1.0,100692.0,4279.05,16674.0,4702.0,0
12153703,14400.0,0.0,163624.5,4499.55,23250.0,2324.0,0
12160701,22500.0,0.0,39576.6,2160.0,20831.0,2060.0,0
12185954,11250.0,0.0,67950.0,2694.6,13521.0,1511.0,0
12193981,31500.0,0.0,28425.6,2997.9,12347.0,415.0,0
12112631,11250.0,1.0,25596.0,1679.4,13450.0,537.0,0
12198415,10350.0,0.0,65961.0,2140.65,12788.0,2308.0,0
12121772,14400.0,0.0,59590.35,3055.5,16257.0,2367.0,0
12136710,8100.0,1.0,50849.55,1884.15,18459.0,3942.0,0
12200328,25650.0,0.0,47418.3,1540.8,19856.0,3226.0,0
12217103,11250.0,0.0,25470.0,2493.9,17793.0,1958.0,0
12113561,13500.0,0.0,24526.8,1797.75,21252.0,1937.0,0
12216607,16650.0,0.0,79083.0,5767.65,15136.0,483.0,0
12123908,18000.0,1.0,27000.0,1350.0,8976.0,111.0,0
12185429,11250.0,3.0,56249.1,2718.9,12613.0,3100.0,0
12204317,13500.0,0.0,67500.0,2190.6,17840.0,863.0,1
12166989,12600.0,0.0,37314.0,2096.55,21175.0,3977.0,0
12174757,13500.0,0.0,53550.0,2088.0,19210.0,2797.0,0
12153112,20250.0,1.0,180000.0,6256.8,15755.0,3866.0,0
12146448,23400.0,0.0,45450.0,1645.2,12151.0,1009.0,0
12168158,8550.0,0.0,22500.0,1804.05,10571.0,1028.0,0
12180594,40500.0,0.0,112500.0,10972.8,17520.0,6098.0,0
12117012,18000.0,0.0,154602.0,4520.25,17205.0,1218.0,0
12214660,9000.0,1.0,21987.0,1341.45,11240.0,1709.0,0
12134833,6750.0,0.0,17309.25,1243.8,14790.0,2903.0,0
12211720,13500.0,0.0,38250.0,1912.5,18493.0,1724.0,0
12199172,20250.0,0.0,21265.65,1683.0,17207.0,689.0,0
12212464,31500.0,1.0,69300.0,2038.95,15178.0,2233.0,0
12160972,13500.0,0.0,83560.5,2695.5,16501.0,458.0,0
12126355,18000.0,0.0,180000.0,6256.8,14925.0,1826.0,0
12130677,13500.0,0.0,45000.0,2297.7,11245.0,2047.0,0
12145250,20250.0,1.0,157453.2,6684.3,12781.0,2976.0,0
12113335,11250.0,0.0,73137.15,2639.7,19104.0,548.0,0
12135544,27000.0,1.0,36489.6,2407.5,15300.0,435.0,0
12184660,6750.0,0.0,22950.0,1533.6,9867.0,1246.0,0
12124160,18000.0,0.0,52128.0,4192.65,14462.0,712.0,0
12138336,13500.0,1.0,29650.5,2390.4,11493.0,2874.0,0
12118567,31500.0,1.0,124650.0,4943.25,15743.0,4273.0,0
12213288,9000.0,1.0,45450.0,1925.55,11738.0,2246.0,0
12126372,11250.0,0.0,59256.0,2209.05,8622.0,352.0,0
12146137,18000.0,0.0,91107.9,2676.6,18883.0,1729.0,0
12133773,15750.0,0.0,111538.35,4555.8,18632.0,1789.0,0
12120121,9000.0,0.0,31050.0,1364.4,21021.0,471.0,0
12156812,15750.0,2.0,24161.85,2739.15,13315.0,1424.0,0
12159690,22500.0,0.0,31284.0,2484.45,20145.0,1043.0,0
12120097,9450.0,0.0,50849.55,2167.2,17929.0,2761.0,0
12136561,13500.0,0.0,23947.65,1803.6,16370.0,2061.0,0
12195488,9000.0,1.0,73331.55,4107.6,13760.0,1484.0,0
12160830,11700.0,1.0,36000.0,1800.0,15370.0,8146.0,0
12188262,9000.0,0.0,10188.0,1069.65,10208.0,428.0,0
12118556,8100.0,0.0,65961.0,1752.75,18302.0,7563.0,0
12163613,13500.0,0.0,38250.0,1912.5,20653.0,13477.0,0
12202007,18000.0,0.0,75519.0,4096.8,14200.0,977.0,0
12206375,18000.0,0.0,64008.0,2997.0,17231.0,3683.0,0
12138182,18000.0,0.0,45000.0,2943.0,15950.0,2779.0,0
12129623,36000.0,0.0,58276.8,4617.45,10052.0,794.0,0
12211733,18000.0,1.0,15282.0,1501.65,19640.0,2380.0,0
12120968,13500.0,1.0,85500.0,3622.5,9588.0,2608.0,0
12202944,15750.0,2.0,34380.0,1615.5,12253.0,992.0,0
12192096,11250.0,0.0,54504.0,2540.7,19337.0,5365.0,0
12146679,18000.0,0.0,42786.9,2469.15,18724.0,1222.0,0
12198408,18000.0,0.0,40500.0,1961.1,14790.0,8127.0,0
12212992,22050.0,0.0,57683.7,1873.8,15044.0,267.0,0
12128953,18000.0,0.0,27252.0,2152.8,10901.0,915.0,0
12154684,45000.0,1.0,117409.05,4669.2,16458.0,567.0,0
12120767,22500.0,0.0,80865.0,2621.7,19423.0,530.0,0
12188690,11250.0,0.0,52649.1,1752.75,21766.0,568.0,0
12131060,5850.0,1.0,44805.6,2101.5,13404.0,299.0,0
12186988,13500.0,0.0,67500.0,3247.2,10420.0,2613.0,0
12216402,18000.0,0.0,22500.0,2423.25,12155.0,332.0,0
12110644,18000.0,1.0,75519.0,3632.85,16263.0,2161.0,0
12220532,22500.0,0.0,54504.0,2553.75,10936.0,834.0,0
12217143,13500.0,0.0,22500.0,1766.7,10039.0,305.0,0
12103432,9000.0,0.0,67950.0,1999.8,8308.0,193.0,0
12116809,11250.0,1.0,63266.4,3545.55,20029.0,4204.0,0
12149686,18000.0,0.0,26955.0,1917.0,21029.0,1611.0,0
12184668,4500.0,2.0,12735.0,1317.6,13996.0,2048.0,0
12219292,18000.0,1.0,86256.0,2534.85,16738.0,1395.0,0
12102073,11700.0,0.0,34380.0,1685.25,10257.0,2938.0,0
12118686,45000.0,0.0,123750.0,6187.5,17570.0,6442.0,0
12139993,8100.0,1.0,107820.0,3165.3,13659.0,3079.0,0
12126385,19350.0,0.0,90000.0,4673.25,14795.0,2695.0,0
12114769,18000.0,0.0,105644.7,3420.9,14058.0,7029.0,0
12126424,22500.0,0.0,67500.0,4142.7,18936.0,3276.0,0
12125196,22500.0,0.0,92725.2,2458.8,8818.0,388.0,0
12200318,20250.0,0.0,40500.0,1889.55,12184.0,3681.0,0
12166929,13500.0,0.0,58222.8,2268.9,13523.0,1712.0,1
12136580,20250.0,0.0,22500.0,1804.05,10978.0,2081.0,0
12191529,18000.0,0.0,65250.0,3138.75,14398.0,1356.0,0
12156121,9450.0,0.0,20476.8,995.85,17544.0,2010.0,1
12186903,20250.0,1.0,88884.0,3205.35,13780.0,215.0,0
12117494,9000.0,2.0,19946.7,1579.05,12441.0,3877.0,0
12124157,4500.0,0.0,9000.0,982.35,17458.0,931.0,0
12130828,18000.0,0.0,22500.0,1817.1,10294.0,1463.0,0
12186932,13500.0,0.0,42750.0,2891.7,8538.0,1269.0,1
12139536,27000.0,0.0,171847.35,4725.45,18508.0,5052.0,0
12134993,9000.0,1.0,69102.0,2241.9,15073.0,2164.0,0
12185058,13500.0,0.0,50960.25,2614.95,14041.0,455.0,0
12167394,22500.0,1.0,197107.2,6864.3,13854.0,6805.0,0
12144885,11250.0,0.0,104256.0,4070.25,16100.0,1810.0,0
12177647,11250.0,1.0,18000.0,900.0,14360.0,1320.0,0
12132373,18000.0,0.0,118528.2,3465.45,15288.0,8131.0,0
12137366,18000.0,1.0,27000.0,1030.95,11895.0,2312.0,0
12134339,11700.0,0.0,20376.0,2028.15,17303.0,5113.0,0
12149383,11250.0,2.0,112500.0,3302.55,14777.0,2713.0,1
12204465,13500.0,0.0,45000.0,3555.45,16950.0,2813.0,0
12207920,15750.0,0.0,52128.0,2827.8,13913.0,3607.0,1
12107393,11250.0,1.0,22950.0,1826.1,16861.0,2797.0,0
12107003,16097.85,0.0,18000.0,900.0,18831.0,1718.0,0
12178147,11250.0,1.0,80865.0,2377.35,14868.0,4465.0,0
12171975,36000.0,0.0,114520.95,4864.95,12834.0,4106.0,0
12221444,12600.0,2.0,107820.0,3165.3,10454.0,1616.0,0
12125806,18000.0,0.0,49752.0,5371.2,8859.0,1917.0,0
12125224,18000.0,1.0,54449.1,2122.65,13034.0,901.0,0
12163112,18000.0,1.0,67500.0,3769.2,13675.0,5377.0,0
12202823,20059.2,0.0,22500.0,1125.0,15470.0,444.0,0
12189621,15750.0,0.0,18000.0,900.0,10697.0,1127.0,0
12165440,22500.0,0.0,176211.0,4858.65,21450.0,1536.0,0
12131620,15750.0,0.0,67500.0,4442.85,8836.0,1537.0,0
12116907,13414.95,0.0,31500.0,843.75,7831.0,341.0,0
12204075,15750.0,0.0,58500.0,2999.7,9862.0,2135.0,0
12206340,5400.0,1.0,13500.0,585.0,13361.0,869.0,0
12179110,20250.0,0.0,60750.0,2367.0,14278.0,2263.0,0
12113695,22500.0,0.0,135000.0,3947.4,10065.0,1044.0,0
12195991,9000.0,0.0,18000.0,888.3,13647.0,1796.0,0
12100506,33750.0,0.0,60441.3,2183.85,15246.0,73.0,0
12128518,78750.0,0.0,84381.3,5455.8,18750.0,2786.0,0
12153591,6750.0,0.0,54504.0,2540.7,10153.0,751.0,1
12110430,22500.0,2.0,52868.7,4189.95,13554.0,1661.0,0
12129568,7650.0,0.0,50688.9,2478.15,10985.0,1134.0,1
12170469,14400.0,1.0,122301.0,4850.1,14249.0,7596.0,0
12203711,13500.0,0.0,22500.0,1304.55,14791.0,4960.0,0
12126883,20250.0,2.0,70083.0,2587.5,12374.0,2522.0,0
12194224,9000.0,0.0,67500.0,2479.95,9436.0,1659.0,0
12195501,18000.0,0.0,67500.0,4129.65,9895.0,632.0,1
12187917,11250.0,0.0,119558.7,3287.7,19674.0,8505.0,0
12196047,20250.0,0.0,31500.0,3307.5,15413.0,6628.0,0
12134000,35100.0,0.0,80865.0,2377.35,19519.0,641.0,0
12138586,27000.0,0.0,236626.2,6241.95,18786.0,1510.0,0
12170879,27000.0,0.0,26368.65,2620.8,18661.0,991.0,1
12157683,11250.0,0.0,26955.0,1424.25,9455.0,345.0,1
12126245,13500.0,2.0,27000.0,1350.0,11362.0,3837.0,0
12143789,18000.0,1.0,25470.0,3035.7,11991.0,2717.0,0
12149721,25650.0,0.0,57148.65,2930.85,14212.0,3330.0,0
12221543,11250.0,0.0,45000.0,2454.3,15028.0,952.0,0
12103896,9450.0,0.0,29191.5,1777.05,18799.0,11334.0,0
12113075,24750.0,1.0,76022.55,3220.65,11524.0,293.0,0
12187212,22500.0,0.0,90000.0,3826.35,16426.0,2871.0,0
12171074,18000.0,0.0,72846.0,4080.6,18170.0,2846.0,0
12117681,9225.0,1.0,45000.0,1237.5,11661.0,498.0,0
12153034,13500.0,1.0,71509.5,4797.9,17863.0,1467.0,1
12154467,20250.0,0.0,45000.0,2441.25,9422.0,173.0,0
12113915,9000.0,1.0,17776.8,1201.05,12389.0,5187.0,0
12100144,6750.0,2.0,39247.2,1092.15,12816.0,383.0,0
12166550,11700.0,3.0,45238.5,2200.05,10748.0,1503.0,1
12173374,36000.0,1.0,24767.55,2284.65,10192.0,1425.0,0
12173118,15750.0,1.0,62811.45,1984.95,10700.0,1106.0,0
12196938,19350.0,2.0,59256.0,3115.35,18297.0,3059.0,0
12155653,42750.0,0.0,176211.0,4858.65,15081.0,864.0,0
12147658,58500.0,0.0,90000.0,4500.0,19174.0,4254.0,0
12192929,22500.0,0.0,72000.0,3600.0,20070.0,1370.0,0
12102920,9000.0,1.0,25470.0,1701.9,14574.0,301.0,0
12202566,15750.0,1.0,72846.0,4668.3,12845.0,618.0,0
12172479,11233.35,1.0,135000.0,4093.2,11004.0,1890.0,0
12134908,11250.0,0.0,33750.0,1687.5,14171.0,5022.0,0
12148091,24750.0,0.0,58500.0,2827.35,11821.0,908.0,1
12101820,24750.0,0.0,75519.0,3645.9,18574.0,4858.0,0
12207638,15750.0,1.0,45000.0,2250.0,15715.0,2329.0,0
12208519,13500.0,2.0,164631.6,4356.0,14406.0,6315.0,0
12126648,20250.0,1.0,51304.05,5400.45,8743.0,1330.0,0
12155371,9000.0,0.0,36489.6,2245.05,9929.0,552.0,0
12127019,27000.0,2.0,112950.0,5861.25,13405.0,3356.0,0
12185673,31500.0,3.0,47700.0,3781.8,11323.0,1552.0,0
12219149,24750.0,1.0,17790.3,1439.1,13122.0,3077.0,0
12154951,18000.0,0.0,54000.0,2700.0,23251.0,1469.0,0
12102512,9000.0,2.0,113374.8,3327.75,12979.0,112.0,0
12193195,11250.0,2.0,13500.0,675.0,12400.0,2245.0,0
12132645,13500.0,0.0,17632.8,1025.1,16913.0,1178.0,0
12114019,27000.0,1.0,90000.0,3201.75,11653.0,1482.0,0
12183147,14400.0,1.0,67500.0,1947.6,19915.0,7562.0,0
12175669,13500.0,0.0,49182.3,2681.1,19560.0,709.0,0
12118983,33750.0,0.0,52128.0,2742.3,17437.0,5620.0,0
12101517,31500.0,0.0,66170.25,5241.15,8813.0,386.0,1
12172202,22500.0,0.0,131211.0,5203.8,18476.0,2065.0,0
12165366,18000.0,0.0,36000.0,3780.0,20210.0,2583.0,0
12178141,22500.0,2.0,103583.25,3341.25,10679.0,3498.0,0
12120166,10350.0,0.0,108000.0,3170.7,18409.0,209.0,0
12204602,9450.0,0.0,25373.7,1469.7,20320.0,4776.0,0
12114950,23130.0,0.0,22500.0,1125.0,12597.0,1244.0,0
12109522,12150.0,0.0,104256.0,3445.65,16256.0,4304.0,0
12171573,18000.0,0.0,112500.0,3730.95,18062.0,4470.0,0
12203258,13500.0,0.0,37331.1,2538.45,11290.0,549.0,0
12138520,11250.0,2.0,6750.0,344.25,12834.0,2063.0,0
12206457,9000.0,0.0,20627.1,2448.0,8870.0,2320.0,0
12113676,9900.0,0.0,67950.0,2657.25,20087.0,4159.0,0
12123739,20250.0,0.0,49500.0,2540.25,14583.0,1654.0,0
12126587,15300.0,1.0,157500.0,4154.85,15690.0,7037.0,0
12107302,20250.0,0.0,197107.2,6851.25,13818.0,1132.0,0
12136494,20250.0,1.0,33294.6,1614.6,10747.0,571.0,1
12147767,9000.0,0.0,31500.0,1575.0,10486.0,269.0,0
12162933,11250.0,0.0,24750.0,1237.5,19731.0,1183.0,0
12213035,27000.0,0.0,103583.25,3354.3,18968.0,2143.0,0
12108848,17100.0,0.0,88096.5,2911.5,11254.0,230.0,0
12211262,11250.0,0.0,27000.0,1350.0,15863.0,4255.0,0
12218956,18000.0,2.0,128835.0,3780.0,12689.0,98.0,0
12125814,24750.0,1.0,13500.0,1535.85,10264.0,1465.0,0
12154387,13500.0,0.0,18000.0,900.0,16202.0,1165.0,0
12194531,20250.0,0.0,11935.8,660.15,18660.0,3823.0,1
12137806,36000.0,0.0,176211.0,4661.1,16896.0,9557.0,0
12206074,20250.0,2.0,147708.0,4331.7,14186.0,4192.0,0
12196644,8100.0,0.0,11250.0,1125.45,16728.0,2987.0,0
12127048,13500.0,0.0,26955.0,2173.95,13001.0,2272.0,0
12186431,27000.0,0.0,123347.7,5103.45,20074.0,7935.0,0
12185911,10350.0,2.0,27000.0,1350.0,15007.0,2059.0,0
12159514,14400.0,0.0,13500.0,675.0,13392.0,886.0,0
12171710,9450.0,0.0,80865.0,2377.35,21860.0,13496.0,0
12149097,9000.0,0.0,84095.1,3334.95,19900.0,6297.0,0
12205984,7200.0,0.0,26164.8,1716.3,14737.0,546.0,0
12197854,9000.0,2.0,22500.0,1125.0,11715.0,1540.0,0
12181595,9000.0,2.0,67500.0,2615.4,14577.0,1211.0,0
12104863,13500.0,0.0,111384.0,4417.2,11727.0,124.0,0
12154849,18000.0,1.0,27000.0,1956.6,14942.0,1578.0,0
12145385,21150.0,0.0,54504.0,2540.7,12921.0,3507.0,0
12183225,27000.0,1.0,59256.0,3227.4,13301.0,4427.0,0
12213819,9000.0,0.0,54504.0,2540.7,11610.0,1500.0,0
12188956,13424.85,0.0,13500.0,675.0,19379.0,1948.0,0
12154422,36000.0,0.0,63000.0,3150.0,13642.0,372.0,0
12220658,40500.0,1.0,198450.0,5247.9,15755.0,412.0,0
12147130,20700.0,0.0,67950.0,2694.6,17544.0,10617.0,0
12210146,11250.0,1.0,66429.9,5261.4,11411.0,180.0,0
12151369,13500.0,0.0,59590.35,3055.5,22826.0,12420.0,0
12171621,9000.0,1.0,45000.0,2454.3,10185.0,1048.0,0
12168830,15750.0,0.0,14788.8,1001.25,12189.0,1071.0,0
12169844,22500.0,0.0,45000.0,2097.9,10028.0,462.0,0
12192595,20250.0,0.0,23985.0,2544.75,10682.0,337.0,0
12136599,13500.0,0.0,84651.75,3460.5,12117.0,1456.0,0
12198742,9900.0,0.0,34380.0,1055.25,11139.0,132.0,0
12191669,17100.0,0.0,111384.0,4732.2,16711.0,7675.0,0
12141553,6750.0,1.0,13752.0,681.75,12729.0,2022.0,0
12144542,18000.0,1.0,48117.6,2327.85,11123.0,1032.0,0
12171734,11250.0,0.0,33750.0,1687.5,14373.0,1723.0,1
12176766,11250.0,0.0,14263.2,1333.35,15688.0,742.0,0
12130168,6750.0,0.0,36000.0,1744.65,8837.0,123.0,0
12147300,12150.0,0.0,27252.0,1667.25,17959.0,1501.0,0
12136305,40500.0,0.0,64008.0,3126.15,19396.0,868.0,0
12166985,20250.0,0.0,143264.7,4118.85,23303.0,551.0,0
12202313,29250.0,0.0,13500.0,675.0,22475.0,3788.0,0
12174979,18000.0,0.0,90000.0,2903.4,19428.0,7203.0,0
12195920,31500.0,0.0,180000.0,6269.85,19566.0,5195.0,0
12151705,13500.0,1.0,18000.0,900.0,14932.0,2406.0,0
12123010,15750.0,0.0,33750.0,1736.1,8729.0,2094.0,0
12123558,13950.0,2.0,112500.0,4474.8,10883.0,724.0,0
12103120,22500.0,0.0,75519.0,6939.45,9849.0,2016.0,0
